Date,Open,High,Low,Close,Adj Close,Volume
2015-08-13,33086.546875,33087.312500,32707.933594,32843.628906,32843.628906,3443245635
2015-08-14,32850.093750,33232.652344,32546.166016,33024.023438,33024.023438,3367436160
2015-08-15,33005.253906,33146.707031,32479.091797,32510.789063,32510.789063,2401612730
2015-08-16,32549.943359,32621.292969,31950.195313,32147.929688,32147.929688,3695606120
2015-08-17,32145.814453,32401.613281,31972.500000,32097.375000,32097.375000,2689699118
2015-08-18,32091.152344,32107.230469,26254.005859,26254.005859,26254.005859,5242268736
2015-08-19,28068.958984,29512.312500,27591.796875,28090.681641,28090.681641,7542911264
2015-08-20,28117.324219,29449.876953,28105.978516,29046.898438,29046.898438,3983380500
2015-08-21,29047.513672,29062.222656,28277.279297,28375.744141,28375.744141,2827435338
2015-08-22,28387.091797,28667.103516,27172.115234,28109.884766,28109.884766,2831351859
2015-08-23,28108.175781,28392.337891,27523.015625,27770.449219,27770.449219,2240267286
2015-08-24,27763.511719,27787.332031,25015.359375,25023.644531,25023.644531,7040156816
2015-08-25,24972.882813,26936.724609,23720.533203,26273.962891,26273.962891,7242735552
2015-08-26,26329.330078,27589.378906,26276.943359,27106.494141,27106.494141,3817914240
2015-08-27,27132.781250,27672.662109,27097.080078,27199.296875,27199.296875,2650772454
2015-08-28,27191.068359,28522.654297,26765.183594,28160.892578,28160.892578,3813664220
2015-08-29,28179.513672,28383.117188,27666.060547,27964.226563,27964.226563,2086242250
2015-08-30,27978.222656,28242.673828,27534.259766,27746.421875,27746.421875,2354554254
2015-08-31,27789.236328,28113.066406,27385.416016,27859.781250,27859.781250,2508065770
2015-09-01,27884.001953,27970.199219,27245.886719,27306.083984,27306.083984,2462851440
2015-09-02,27294.830078,27699.214844,27222.294922,27649.357422,27649.357422,2262316636
2015-09-03,27654.181641,27685.769531,27265.773438,27286.949219,27286.949219,2099763020
2015-09-04,27290.792969,27474.791016,27214.332031,27403.160156,27403.160156,2494315976
2015-09-05,27391.378906,28098.656250,27301.421875,27964.910156,27964.910156,2459689886
2015-09-06,27947.181641,28904.099609,27924.691406,28574.537109,28574.537109,3034936618
2015-09-07,28585.738281,28905.035156,28489.083984,28642.529297,28642.529297,2530772524
2015-09-08,28642.408203,29518.298828,28619.949219,29252.328125,29252.328125,3227654336
2015-09-09,29229.271484,29408.132813,28681.212891,28634.939453,28634.939453,2841720211
2015-09-10,28655.136719,29121.652344,28464.689453,28772.250000,28772.250000,2559650075
2015-09-11,28754.392578,29056.041016,28752.009766,28944.898438,28944.898438,2317537585
2015-09-12,28914.519531,28946.947266,28299.593750,28356.855469,28356.855469,2165391430
2015-09-13,28358.423828,28441.964844,27657.439453,27848.154297,27848.154297,2232423828
2015-09-14,27859.873047,27916.044922,27473.859375,27760.310547,27760.310547,2527295208
2015-09-15,27742.017578,31215.880859,27659.078125,27730.904297,27730.904297,2309198898
2015-09-16,27724.402344,27792.042969,27429.228516,27607.755859,27607.755859,2427577542
2015-09-17,27605.949219,27726.314453,27617.632813,27597.882813,27597.882813,2273952186
2015-09-18,28043.537109,27913.785156,27736.820313,27952.341797,27952.341797,2428659156
2015-09-19,27938.302734,27979.935547,27726.058594,27774.529297,27774.529297,1525257748
2015-09-20,27763.251953,27879.154297,27704.582031,27743.128906,27743.128906,1733219553
2015-09-21,27743.726563,27736.791016,27300.310547,27363.744141,27363.744141,2371295400
2015-09-22,27349.763672,27849.138672,27041.054688,27685.691406,27685.691406,3002366465
2015-09-23,27723.867188,27778.470703,27601.429688,27684.623047,27684.623047,2074287902
2015-09-24,27693.638672,28348.574219,27702.185547,28204.458984,28204.458984,3018261428
2015-09-25,28184.375000,28733.416016,28070.123047,28346.609375,28346.609375,2695931980
2015-09-26,28338.412109,28377.832031,28131.306641,28249.687500,28249.687500,1654440255
2015-09-27,28225.457031,28272.109375,28011.033203,28016.960938,28016.960938,1706834563
2015-09-28,28026.468750,28701.533203,27963.455078,28653.994141,28653.994141,2961111660
2015-09-29,28638.898438,28689.912109,28292.484375,28371.669922,28371.669922,2720006131
2015-09-30,28366.037109,28490.041016,28324.960938,28294.150391,28294.150391,2366455910
2015-10-01,28287.439453,28513.253906,28280.988281,28463.121094,28463.121094,2454968016
2015-10-02,28428.972656,28660.701172,28245.666016,28446.685547,28446.685547,2358986652
2015-10-03,28435.775391,28689.082031,28404.847656,28618.951172,28618.951172,1975946076
2015-10-04,28595.097656,28647.484375,28538.523438,28598.228516,28598.228516,1560269970
2015-10-05,28584.785156,28958.939453,28482.126953,28958.939453,28958.939453,2811275873
2015-10-06,28956.650391,29688.994141,28941.191406,29589.076172,29589.076172,3311095775
2015-10-07,29601.941406,29668.324219,29100.498047,29134.412109,29134.412109,2757834072
2015-10-08,29147.123047,29271.041016,29000.935547,29057.095703,29057.095703,2220354776
2015-10-09,29080.359375,29368.416016,29037.691406,29332.703125,29332.703125,2086710275
2015-10-10,29309.736328,29499.609375,29229.648438,29454.154297,29454.154297,1913502175
2015-10-11,29430.226563,29726.025391,29359.277344,29692.939453,29692.939453,2022473187
2015-10-12,29671.906250,29739.021484,29450.902344,29444.318359,29444.318359,2087117649
2015-10-13,29431.355469,29943.238281,29209.402344,29871.097656,29871.097656,3375924420
2015-10-14,29869.300781,30210.412109,29786.222656,29948.892578,29948.892578,3263930010
2015-10-15,29962.916016,30295.662109,29995.994141,30279.339844,30279.339844,3003109910
2015-10-16,30276.482422,31757.890625,30222.271484,31391.814453,31391.814453,4287357130
2015-10-17,31377.248047,32670.685547,31331.867188,32319.830078,32319.830078,5158896232
2015-10-18,32351.714844,32442.591797,31141.990234,31211.394531,31211.394531,2676187647
2015-10-19,31237.398438,31624.804688,31118.406250,31480.722656,31480.722656,3018426600
2015-10-20,31496.853516,32467.699219,31450.361328,32278.974609,32278.974609,3700289142
2015-10-21,32260.166016,32500.521484,31650.125000,31912.699219,31912.699219,3072630405
2015-10-22,31939.544922,33109.308594,31888.296875,33121.160156,33121.160156,4569925482
2015-10-23,33075.953125,33520.109375,33082.289063,33580.441406,33580.441406,3575791625
2015-10-24,33581.410156,34213.191406,33581.410156,34206.878906,34206.878906,3150704480
2015-10-25,34181.496094,35710.523438,34181.496094,34410.382813,34410.382813,5545484230
2015-10-26,34404.074219,34509.886719,33964.152344,34509.886719,34509.886719,3883880448
2015-10-27,34495.492188,35658.000000,34460.316406,35389.703125,35389.703125,5581128628
2015-10-28,35379.464844,36860.808594,35382.402344,36813.085938,36813.085938,6140158885
2015-10-29,36777.554688,38533.570313,36436.074219,37985.871094,37985.871094,7805938777
2015-10-30,37996.519531,40350.906250,37986.742188,39561.890625,39561.890625,9444366050
2015-10-31,39621.832031,40136.234375,37298.765625,37891.558594,37891.558594,5861416841
2015-11-01,37992.753906,39466.921875,37615.968750,39207.925781,39207.925781,4457892528
2015-11-02,39269.492188,44106.257813,38920.828125,43620.796875,43620.796875,12308636860
2015-11-03,43703.402344,50628.585938,43185.875000,48845.730469,48845.730469,24962094960
2015-11-04,48875.636719,60141.406250,46244.195313,50000.789063,50000.789063,32061211000
2015-11-05,49577.273438,54365.234375,45575.269531,47007.691406,47007.691406,18472546777
2015-11-06,47213.679688,48763.035156,43127.324219,46108.492188,46108.492188,15106450310
2015-11-07,46083.742188,48092.855469,45857.675781,47587.527344,47587.527344,6972248563
2015-11-08,47316.152344,48007.769531,45442.277344,45995.207031,45995.207031,6383410144
2015-11-09,46112.972656,47574.128906,44773.984375,46779.214844,46779.214844,8392965688
2015-11-10,46745.632813,47017.386719,40536.234375,41448.945313,41448.945313,11788890066
2015-11-11,41818.250000,41905.578125,36989.523438,38185.562500,38185.562500,13142842500
2015-11-12,38553.199219,42444.960938,38489.515625,41447.292969,41447.292969,9619023946
2015-11-13,41489.699219,41836.964844,39967.015625,41292.652344,41292.652344,6376607860
2015-11-14,41276.835938,41467.753906,40460.921875,40820.933594,40820.933594,4734603440
2015-11-15,40838.714844,41036.253906,38930.621094,39156.300781,39156.300781,5407262130
2015-11-16,39103.589844,40853.007813,38682.566406,40765.062500,40765.062500,5913547325
2015-11-17,40717.117188,41738.855469,40628.222656,41357.300781,41357.300781,6294617472
2015-11-18,41295.464844,41591.867188,40751.382813,41318.519531,41318.519531,5406861462
2015-11-19,41329.507813,41413.750000,39976.054688,40073.925781,40073.925781,5530513857
2015-11-20,40106.121094,40113.738281,38390.203125,39573.285156,39573.285156,6531959881
2015-11-21,39581.886719,40327.460938,39275.031250,40176.058594,40176.058594,3465559445
2015-11-22,40181.957031,40186.261719,39479.519531,39888.722656,39888.722656,2880936654
2015-11-23,39865.859375,39927.742188,39570.078125,39708.812500,39708.812500,3377706388
2015-11-24,39704.882813,39716.753906,39036.261719,39205.632813,39205.632813,3596918500
2015-11-25,39205.515625,40391.324219,38740.968750,40261.027344,40261.027344,5111278623
2015-11-26,40272.929688,44949.738281,40250.722656,43249.636719,43249.636719,13011656150
2015-11-27,43148.714844,44565.101563,42641.902344,43974.718750,43974.718750,6777097062
2015-11-28,43864.054688,44158.210938,43253.765625,43893.535156,43893.535156,4521814812
2015-11-29,43904.710938,45651.792969,43682.894531,45598.617188,45598.617188,4962666133
2015-11-30,45616.179688,47053.589844,45590.441406,46482.175781,46482.175781,8832920104
2015-12-01,46493.628906,46563.042969,43825.156250,44546.152344,44546.152344,7428970858
2015-12-02,44467.132813,44739.273438,42952.742188,44262.617188,44262.617188,6674198415
2015-12-03,44280.359375,45677.125000,43979.546875,44275.070313,44275.070313,6219168187
2015-12-04,44301.558594,44657.941406,43608.691406,44729.621094,44729.621094,4407169756
2015-12-05,44795.878906,48005.921875,44735.285156,47902.960938,47902.960938,8163315752
2015-12-06,47977.593750,49609.957031,47670.007813,47886.402344,47886.402344,9577945540
2015-12-07,48033.589844,49356.175781,47471.074219,48753.769531,48753.769531,7821561908
2015-12-08,48780.636719,51072.691406,47998.945313,51072.691406,51072.691406,7103792060
2015-12-09,50934.800781,51895.667969,49518.746094,50800.714844,50800.714844,11060986552
2015-12-10,50852.421875,51033.269531,50073.046875,50559.640625,50559.640625,6344782741
2015-12-11,50535.546875,54621.226563,50568.769531,54621.226563,54621.226563,13408691840
2015-12-12,54669.207031,56695.789063,49642.156250,52573.738281,52573.738281,15949773340
2015-12-13,52170.429688,53456.531250,51518.750000,52432.304688,52432.304688,6654516528
2015-12-14,52373.917969,53902.968750,52007.691406,53786.000000,53786.000000,15801760640
2015-12-15,53749.187500,56601.648438,53722.554688,56601.648438,56601.648438,10110851091
2015-12-16,56587.902344,56634.421875,54043.300781,55711.214844,55711.214844,13218822240
2015-12-17,55691.992188,56032.906250,55029.992188,55833.070313,55833.070313,5873515728
2015-12-18,55804.789063,56621.343750,55711.953125,56190.257813,56190.257813,7298676120
2015-12-19,56182.503906,56428.417969,55359.917969,56033.425781,56033.425781,5804595240
2015-12-20,56022.761719,56072.574219,52641.765625,53697.691406,53697.691406,9147160220
2015-12-21,53716.250000,53967.863281,51798.761719,53154.273438,53154.273438,9408378361
2015-12-22,53008.496094,53677.371094,52723.566406,52829.578125,52829.578125,6152196804
2015-12-23,52847.488281,53752.445313,52822.164063,53499.554688,53499.554688,5703228102
2015-12-24,53582.996094,55156.839844,53572.441406,54680.093750,54680.093750,6869152296
2015-12-25,54664.476563,55051.597656,54384.625000,54860.621094,54860.621094,4705051400
2015-12-26,54873.023438,55081.675781,48853.503906,50239.789063,50239.789063,13986386400
2015-12-27,50148.285156,50995.320313,49229.511719,50831.781250,50831.781250,6442734064
2015-12-28,50894.292969,51731.296875,50368.371094,50804.386719,50804.386719,5972019966
2015-12-29,50782.609375,52174.453125,50635.078125,52174.453125,52174.453125,6217378250
2015-12-30,52212.648438,52343.632813,50873.785156,51382.113281,51382.113281,5647359336
2015-12-31,51292.386719,52080.394531,50373.820313,51797.207031,51797.207031,5533390980
2016-01-01,51815.738281,52480.394531,51430.054688,52250.382813,52250.382813,4364351670
2016-01-02,52285.027344,52458.261719,51949.640625,52138.253906,52138.253906,3620320014
2016-01-03,52155.097656,52174.945313,51002.941406,51730.320313,51730.320313,4767946140
2016-01-04,51736.339844,51790.082031,51648.843750,51732.718750,51732.718750,4596137375
2016-01-05,51730.093750,51923.828125,51109.960938,51446.433594,51446.433594,4111641660
2016-01-06,51434.046875,51429.730469,50551.253906,50891.855469,50891.855469,4037440500
2016-01-07,50999.304688,53955.468750,50571.015625,53816.058594,53816.058594,10287682878
2016-01-08,53756.140625,54829.902344,52744.699219,53227.332031,53227.332031,6693257920
2016-01-09,53245.300781,53392.921875,52482.644531,52567.433594,52567.433594,3790728320
2016-01-10,52641.070313,52649.406250,51714.824219,52432.867188,52432.867188,4212960136
2016-01-11,52515.613281,52822.089844,51993.175781,52757.554688,52757.554688,4758942500
2016-01-12,52728.613281,52719.648438,51328.640625,51328.640625,51328.640625,13619660670
2016-01-13,51207.882813,51295.375000,50007.875000,50756.031250,50756.031250,20412712320
2016-01-14,50746.289063,50893.906250,50387.304688,50870.773438,50870.773438,5195237010
2016-01-15,50864.746094,50864.746094,42644.941406,42644.941406,42644.941406,17949735486
2016-01-16,42731.792969,45714.699219,41542.683594,45361.089844,45361.089844,14087201600
2016-01-17,45316.140625,45762.453125,44489.769531,44717.515625,44717.515625,5301033612
2016-01-18,44651.308594,45528.480469,44077.339844,45445.781250,45445.781250,6385929782
2016-01-19,45429.113281,45705.613281,44498.890625,44686.511719,44686.511719,5503667490
2016-01-20,44638.437500,49734.976563,44242.851563,49238.351563,49238.351563,14261932400
2016-01-21,49168.281250,49616.160156,47805.257813,48369.890625,48369.890625,8057050200
2016-01-22,48309.644531,48309.363281,44568.492188,45428.574219,45428.574219,10872989682
2016-01-23,45421.683594,46859.871094,45367.882813,46022.304688,46022.304688,6680503698
2016-01-24,46094.875000,48090.519531,46024.562500,47768.183594,47768.183594,6498931792
2016-01-25,47690.656250,47686.632813,46082.503906,46309.847656,46309.847656,6982356928
2016-01-26,46342.476563,47043.785156,46115.191406,46419.152344,46419.152344,6882860390
2016-01-27,46453.597656,46954.460938,46347.812500,46792.332031,46792.332031,5618368668
2016-01-28,46812.945313,46898.628906,45139.097656,45220.164063,45220.164063,7045167789
2016-01-29,45198.640625,46421.453125,43335.296875,45927.738281,45927.738281,10423744575
2016-01-30,45854.031250,46102.382813,45566.707031,45780.203125,45780.203125,3665320932
2016-01-31,45784.800781,46033.394531,44647.812500,44749.875000,44749.875000,4598473305
2016-02-01,44820.625000,45852.570313,44636.863281,45080.085938,45080.085938,6242195628
2016-02-02,45063.656250,45218.722656,45078.570313,44870.105469,44870.105469,4838579621
2016-02-03,44893.828125,44949.007813,43418.269531,43713.175781,43713.175781,5427490544
2016-02-04,43739.761719,45728.066406,43662.875000,45516.265625,45516.265625,8094625432
2016-02-05,45434.953125,45691.511719,45069.511719,45183.714844,45183.714844,5122704250
2016-02-06,45188.386719,45193.300781,43528.316406,44011.656250,44011.656250,5756750677
2016-02-07,44010.722656,44520.011719,43799.917969,44041.941406,44041.941406,4335702522
2016-02-08,44057.960938,44537.015625,43179.812500,43181.675781,43181.675781,5512209293
2016-02-09,43178.902344,43322.929688,42711.738281,43311.019531,43311.019531,6371584830
2016-02-10,43324.496094,44214.898438,43023.394531,43214.113281,43214.113281,9639371354
2016-02-11,43266.769531,43236.222656,42231.964844,42703.480469,42703.480469,8365767488
2016-02-12,42707.082031,43392.015625,42636.671875,43498.570313,43498.570313,7589244960
2016-02-13,43541.359375,44358.550781,43541.359375,44358.550781,44358.550781,7008404440
2016-02-14,44479.902344,46281.691406,44479.902344,46281.691406,46281.691406,8463492770
2016-02-15,46320.101563,46541.312500,45578.058594,45757.152344,45757.152344,8469220513
