Date,Open,High,Low,Close,Adj Close,Volume
2017-11-25,54393.636719,58018.312500,54059.949219,58018.312500,58018.312500,28656727799
2017-11-26,58005.906250,62849.429688,57917.136719,61579.761719,61579.761719,36137732250
2017-11-27,61726.078125,64768.707031,61726.078125,64768.707031,64768.707031,37293257311
2017-11-28,64802.218750,66777.976563,64302.417969,66432.335938,66432.335938,41930146597
2017-11-29,66555.179688,76119.648438,63454.167969,65354.816406,65354.816406,76459354388
2017-11-30,65474.964844,71418.375000,60816.347656,67633.859375,67633.859375,54925348835
2017-12-01,67402.546875,73042.992188,64115.570313,72589.320313,72589.320313,44861519898
2017-12-02,72607.179688,74868.406250,72123.054688,73244.078125,73244.078125,33984498085
2017-12-03,73297.656250,78429.882813,71838.007813,74888.250000,74888.250000,43705378260
2017-12-04,74836.664063,77153.179688,73328.265625,77153.179688,77153.179688,40587354632
2017-12-05,77341.804688,79584.460938,76718.007813,78852.804688,78852.804688,45625936479
2017-12-06,78897.140625,95031.476563,78897.140625,94518.265625,94518.265625,83703705892
2017-12-07,94350.273438,118447.679688,93017.156250,118447.679688,118447.679688,118785163934
2017-12-08,117807.132813,121475.648438,94838.593750,109687.773438,109687.773438,139918199621
2017-12-09,109382.601563,111101.781250,90526.476563,100478.164063,100478.164063,92091415506
2017-12-10,100413.296875,104929.382813,87558.765625,102313.203125,102313.203125,88927102458
2017-12-11,102127.851563,115898.234375,101978.234375,112079.281250,112079.281250,80428433462
2017-12-12,111966.781250,117733.304688,109728.843750,115307.367188,115307.367188,96691756834
2017-12-13,115867.500000,116881.171875,106136.296875,108574.695313,108574.695313,85869445625
2017-12-14,108418.531250,112908.093750,106974.234375,109473.132813,109473.132813,91056213071
2017-12-15,109719.656250,119953.210938,109719.656250,117021.367188,117021.367188,94571925462
2017-12-16,117374.273438,130303.718750,115755.117188,128854.421875,128854.421875,84200076011
2017-12-17,128711.671875,132764.187500,125396.031250,126497.726563,126497.726563,87993528057
2017-12-18,126270.375000,128177.906250,121365.539063,126440.429688,126440.429688,98163291018
2017-12-19,126467.562500,126861.148438,114078.109375,117388.429688,117388.429688,111562829693
2017-12-20,117280.148438,117956.515625,105744.640625,109341.656250,109341.656250,145680789134
2017-12-21,109458.734375,115439.109375,101005.601563,104035.234375,104035.234375,108733731516
2017-12-22,104661.304688,104960.187500,77770.023438,90944.085938,90944.085938,145951847475
2017-12-23,91712.703125,102591.039063,90924.359375,96647.242188,96647.242188,86040450842
2017-12-24,96048.914063,96165.953125,83816.125000,91562.132813,91562.132813,76087871027
2017-12-25,92023.046875,95409.031250,88244.960938,91705.906250,91705.906250,69725807973
2017-12-26,91771.289063,107703.976563,91751.812500,105339.382813,105339.382813,88030140517
2017-12-27,105756.164063,110912.632813,99089.351563,103837.203125,103837.203125,81868706439
2017-12-28,104005.039063,104164.351563,91041.226563,95412.578125,95412.578125,80584483419
2017-12-29,95995.906250,99510.601563,93067.031250,95357.632813,95357.632813,84747811691
2017-12-30,95524.851563,95524.851563,80353.453125,84270.898438,84270.898438,94032950131
2017-12-31,83916.304688,93543.679688,82991.757813,92105.789063,92105.789063,78962405567
2018-01-01,91818.210938,91818.210938,85588.429688,88857.843750,88857.843750,66957634560
2018-01-02,88648.335938,100250.898438,85556.812500,97248.804688,97248.804688,109351281846
2018-01-03,97223.500000,101322.867188,96429.875000,98821.703125,98821.703125,109684222940
2018-01-04,99274.820313,102174.265625,94307.171875,101262.210938,101262.210938,141405641138
2018-01-05,100470.242188,114862.476563,98688.976563,113073.882813,113073.882813,154667832730
2018-01-06,113285.375000,114909.195313,108760.343750,113706.414063,113706.414063,118815970407
2018-01-07,113708.367188,114047.656250,104368.953125,106898.429688,106898.429688,102930677491
2018-01-08,106889.343750,107289.625000,92310.679688,98560.140625,98560.140625,119635106845
2018-01-09,98258.679688,100730.648438,94135.351563,95253.960938,95253.960938,108728156329
2018-01-10,95208.929688,97408.804688,89177.632813,97408.804688,97408.804688,120356957731
2018-01-11,97375.625000,97704.804688,85398.046875,87078.710938,87078.710938,107398899752
2018-01-12,87391.156250,91879.617188,85469.750000,90324.460938,90324.460938,77952866956
2018-01-13,90142.273438,94710.632813,90142.273438,92776.945313,92776.945313,82461789693
2018-01-14,92845.429688,93756.382813,85720.570313,88976.757813,88976.757813,71611042182
2018-01-15,88946.390625,92948.125000,87791.164063,88930.414063,88930.414063,82051397176
2018-01-16,89035.304688,89080.343750,65650.062500,73993.078125,73993.078125,121409044688
2018-01-17,73610.562500,75124.570313,60484.933594,71976.257813,71976.257813,121137251035
2018-01-18,72041.882813,77698.593750,70334.015625,73640.171875,73640.171875,96393414535
2018-01-19,73350.742188,76741.929688,71451.164063,74275.757813,74275.757813,68727820419
2018-01-20,74588.023438,83846.093750,74588.023438,82541.984375,82541.984375,75519080552
2018-01-21,82477.992188,82520.867188,72233.195313,74229.039063,74229.039063,63575215387
2018-01-22,74440.203125,76604.109375,65573.125000,69999.218750,69999.218750,67476242949
2018-01-23,70083.109375,72816.640625,64850.339844,69557.765625,69557.765625,61827901030
2018-01-24,69781.765625,73206.414063,68006.406250,72302.585938,72302.585938,63274401044
2018-01-25,72699.125000,74575.195313,69870.609375,71147.023438,71147.023438,56068673407
2018-01-26,71125.539063,73812.554688,66172.296875,70602.132813,70602.132813,61595006549
2018-01-27,70624.250000,73405.007813,69450.648438,72304.078125,72304.078125,47925507365
2018-01-28,72522.750000,76093.492188,72522.750000,74488.234375,74488.234375,52773440569
2018-01-29,74293.585938,75052.601563,70730.796875,71537.843750,71537.843750,45009487787
2018-01-30,71603.703125,71606.234375,63427.781250,63870.804688,63870.804688,54590410403
2018-01-31,63882.812500,65239.011719,61793.292969,64230.410156,64230.410156,50531454762
2018-02-01,64332.214844,64726.839844,55465.375000,57745.972656,57745.972656,62713348681
2018-02-02,57568.023438,57568.023438,48977.550781,55619.597656,55619.597656,80159105146
2018-02-03,55754.191406,59398.636719,51972.066406,57787.253906,57787.253906,45750255440
2018-02-04,57792.230469,58794.746094,50583.835938,52131.917969,52131.917969,44552046212
2018-02-05,52091.167969,52680.089844,42465.734375,43713.871094,43713.871094,58358047549
2018-02-06,44320.250000,49325.949219,38001.820313,48718.382813,48718.382813,87960745411
2018-02-07,48727.746094,53308.726563,45269.738281,47746.679688,47746.679688,57444622272
2018-02-08,47850.429688,54110.253906,47850.429688,52256.710938,52256.710938,59092025783
2018-02-09,52296.226563,55013.269531,49870.789063,55013.269531,55013.269531,42721299022
2018-02-10,54906.855469,57441.046875,52233.253906,54288.656250,54288.656250,48993594348
2018-02-11,54252.324219,54252.324219,49938.964844,51191.171875,51191.171875,38548980446
2018-02-12,51263.328125,56835.945313,51263.328125,56460.558594,56460.558594,39571981786
2018-02-13,56461.503906,56662.320313,53629.285156,54496.085938,54496.085938,36105810549
2018-02-14,54506.292969,60383.714844,54506.292969,60232.031250,60232.031250,50178315507
2018-02-15,60192.007813,64927.523438,59603.679688,64493.609375,64493.609375,57490943079
2018-02-16,64298.855469,65494.023438,62326.695313,64921.816406,64921.816406,46285378184
2018-02-17,64754.339844,70666.757813,64385.765625,70496.750000,70496.750000,54942892980
2018-02-18,70564.625000,72000.859375,65506.078125,66938.507813,66938.507813,55470248913
2018-02-19,66943.578125,71518.734375,66693.640625,71211.054688,71211.054688,48543327629
2018-02-20,71252.289063,75862.335938,71252.289063,72342.796875,72342.796875,62971986279
2018-02-21,72142.960938,72436.679688,66477.312500,67817.765625,67817.765625,59665593659
2018-02-22,67627.445313,70164.515625,63172.855469,63502.734375,63502.734375,51031190956
2018-02-23,63071.578125,66472.703125,61758.964844,65235.832031,65235.832031,49013479753
2018-02-24,65150.976563,67111.007813,60460.003906,62145.191406,62145.191406,43810558796
2018-02-25,62039.746094,62842.757813,59573.968750,61205.773438,61205.773438,36141479718
2018-02-26,61235.531250,66065.828125,59927.414063,65429.429688,65429.429688,45996256950
2018-02-27,65601.101563,68677.054688,64619.078125,67752.539063,67752.539063,44004661431
2018-02-28,67509.976563,70186.234375,65767.531250,65797.914063,65797.914063,43892210016
2018-03-01,65716.281250,70253.945313,65511.886719,69610.031250,69610.031250,46512288693
2018-03-02,69777.843750,70978.539063,68820.015625,70318.820313,70318.820313,48335878759
2018-03-03,70417.132813,73121.070313,69786.023438,72876.867188,72876.867188,42436948918
2018-03-04,72925.710938,73022.117188,70634.054688,73022.117188,73022.117188,38590545098
2018-03-05,73147.710938,74310.500000,72565.773438,73480.039063,73480.039063,41069406705
2018-03-06,73015.281250,73015.281250,67473.546875,68013.625000,68013.625000,43106210080
2018-03-07,68165.046875,69101.765625,61278.429688,63007.316406,63007.316406,55624786076
2018-03-08,62917.980469,64274.648438,59116.597656,59554.027344,59554.027344,45551905800
2018-03-09,59678.781250,60006.242188,53981.125000,59092.683594,59092.683594,55084469351
2018-03-10,59175.207031,60318.960938,55870.968750,56108.480469,56108.480469,34087325310
2018-03-11,56024.820313,61461.695313,54470.160156,60618.359375,60618.359375,39846578659
2018-03-12,60772.140625,62839.781250,56667.332031,58240.796875,58240.796875,40855968585
2018-03-13,58037.824219,59910.570313,56613.074219,58093.058594,58093.058594,37852021509
2018-03-14,58218.160156,59110.257813,50945.078125,52215.578125,52215.578125,40650984321
2018-03-15,52347.855469,53258.742188,49146.847656,52463.097656,52463.097656,43194964183
2018-03-16,52602.457031,54344.003906,50672.812500,52781.753906,52781.753906,33481774387
2018-03-17,52677.691406,52833.535156,49455.148438,50113.851563,50113.851563,28017528791
2018-03-18,49946.992188,52194.078125,46829.277344,52055.890625,52055.890625,42026072801
2018-03-19,52818.281250,54910.449219,51795.410156,54624.250000,54624.250000,42589210202
2018-03-20,54554.753906,57318.296875,53082.832031,56447.222656,56447.222656,40287943408
2018-03-21,56599.277344,58000.980469,55908.804688,56433.050781,56433.050781,38192580690
2018-03-22,56497.261719,57507.386719,54224.382813,55259.941406,55259.941406,35012899191
2018-03-23,55309.199219,56039.281250,52776.414063,56039.281250,56039.281250,37576452532
2018-03-24,56180.207031,56774.890625,54689.234375,54704.507813,54704.507813,35749291004
2018-03-25,54355.441406,54792.164063,53322.269531,53616.871094,53616.871094,28840513084
2018-03-26,53633.843750,53845.277344,49655.484375,51460.625000,51460.625000,37116038438
2018-03-27,51401.699219,51607.183594,48791.476563,49176.609375,49176.609375,33765192832
2018-03-28,49200.402344,51083.230469,49026.750000,50070.269531,50070.269531,31065675528
2018-03-29,50225.054688,50321.109375,44524.882813,45055.054688,45055.054688,39996868641
2018-03-30,45091.210938,45646.488281,41925.621094,43221.476563,43221.476563,39451579724
2018-03-31,43233.769531,45211.960938,43052.117188,43742.164063,43742.164063,28560839897
2018-04-01,43927.394531,44290.515625,40940.445313,42931.117188,42931.117188,28428051062
2018-04-02,42935.066406,44821.457031,42757.679688,44475.636719,44475.636719,27207503040
2018-04-03,44591.539063,47355.304688,44439.992188,46884.765625,46884.765625,34582664978
2018-04-04,46886.652344,46971.351563,42895.062500,43210.035156,43210.035156,31119012000
2018-04-05,43177.312500,43714.265625,41892.140625,42942.914063,42942.914063,35553093344
2018-04-06,42971.218750,43233.046875,41452.085938,41838.679688,41838.679688,23747854351
2018-04-07,41802.046875,44450.128906,41802.046875,43570.964844,43570.964844,25070538048
2018-04-08,43627.015625,44834.832031,43627.015625,44279.781250,44279.781250,23027186048
2018-04-09,44410.914063,45295.308594,41993.855469,42679.296875,42679.296875,30849707412
2018-04-10,42835.054688,43157.359375,42183.179688,42920.925781,42920.925781,26832015952
2018-04-11,42975.625000,43660.007813,42787.195313,43660.007813,43660.007813,29083760492
2018-04-12,43578.933594,49667.199219,42775.511719,49604.449219,49604.449219,55998939009
2018-04-13,49678.890625,51403.453125,48812.207031,49527.410156,49527.410156,48702575551
2018-04-14,49393.867188,51062.601563,49214.035156,50093.691406,50093.691406,32563245578
2018-04-15,50175.796875,52302.738281,50175.796875,52244.343750,52244.343750,32896000800
2018-04-16,52297.410156,52508.039063,49752.976563,50569.765625,50569.765625,35337595408
2018-04-17,50651.281250,52063.171875,49500.355469,49628.285156,49628.285156,43340285948
2018-04-18,49894.199219,51418.238281,49527.296875,51202.601563,51202.601563,40956899997
2018-04-19,51176.574219,52086.730469,51048.054688,52059.234375,52059.234375,44332237465
2018-04-20,52012.601563,55896.609375,51821.054688,55680.078125,55680.078125,53113684704
2018-04-21,55698.707031,56635.207031,54460.960938,55993.230469,55993.230469,47514348882
2018-04-22,56178.789063,56660.820313,55263.257813,55407.085938,55407.085938,41731904140
2018-04-23,55356.285156,56506.949219,55321.160156,56405.652344,56405.652344,43738115911
2018-04-24,56427.503906,61349.507813,56386.390625,61128.191406,61128.191406,67313818221
2018-04-25,61150.445313,61423.781250,55656.347656,55936.921875,55936.921875,70085092172
2018-04-26,56073.386719,58789.082031,55186.625000,58789.082031,58789.082031,56819523797
2018-04-27,58846.851563,59402.976563,56910.492188,56910.492188,56910.492188,47913530919
2018-04-28,56607.925781,59602.058594,56561.828125,59199.253906,59199.253906,49428201695
2018-04-29,59186.140625,60358.160156,58219.167969,59646.324219,59646.324219,56061623716
2018-04-30,59690.843750,60013.988281,58048.820313,58515.781250,58515.781250,54927598400
2018-05-01,58584.933594,58612.859375,56302.574219,57746.128906,57746.128906,48842698542
2018-05-02,57654.878906,58880.722656,57284.902344,58749.687500,58749.687500,48077454946
2018-05-03,58737.281250,62238.992188,58468.796875,61893.000000,61893.000000,64836766957
2018-05-04,61585.816406,62185.933594,60890.019531,61686.160156,61686.160156,52256358475
2018-05-05,61683.113281,63363.257813,61650.300781,62686.992188,62686.992188,48657920249
2018-05-06,62605.339844,63208.355469,60188.578125,61393.906250,61393.906250,45925757513
2018-05-07,61335.851563,61464.171875,58758.691406,59649.835938,59649.835938,47055542262
2018-05-08,59699.859375,60223.781250,58114.683594,58816.570313,58816.570313,47231675724
2018-05-09,58745.937500,59609.410156,57547.675781,59294.156250,59294.156250,45952181591
2018-05-10,59299.117188,59567.136719,57353.054688,57374.757813,57374.757813,43816103379
2018-05-11,57431.976563,57431.976563,53164.632813,53462.488281,53462.488281,53760344932
2018-05-12,53462.175781,54877.160156,52081.890625,53864.019531,53864.019531,43201846562
2018-05-13,53931.156250,55565.523438,53168.812500,55251.332031,55251.332031,37153543035
2018-05-14,55182.671875,56270.777344,53046.234375,55229.582031,55229.582031,46659252879
2018-05-15,55156.085938,56168.128906,53918.328125,54262.183594,54262.183594,42755607470
2018-05-16,54224.121094,54249.746094,52091.769531,53314.468750,53314.468750,43066658551
2018-05-17,53322.238281,53711.945313,51260.449219,51516.296875,51516.296875,37312072491
2018-05-18,51500.453125,52762.410156,50755.742188,52614.785156,52614.785156,36757088118
2018-05-19,52645.140625,53386.949219,52183.585938,52590.617188,52590.617188,30050031504
2018-05-20,52589.406250,54600.777344,52323.175781,54287.292969,54287.292969,33102351204
2018-05-21,54345.195313,54661.156250,53382.015625,53725.785156,53725.785156,32896569196
2018-05-22,53731.402344,53752.968750,50957.156250,51193.968750,51193.968750,32702206781
2018-05-23,51164.050781,51275.964844,47956.582031,48275.574219,48275.574219,41462029818
2018-05-24,48296.656250,49459.714844,46788.800781,48374.601563,48374.601563,38568012566
2018-05-25,48406.226563,48931.183594,47209.460938,47800.339844,47800.339844,31106892515
2018-05-26,47840.851563,48535.351563,46963.082031,47006.277344,47006.277344,25890555858
2018-05-27,47045.898438,47171.535156,46463.617188,47085.136719,47085.136719,25922379347
2018-05-28,47104.882813,47401.050781,45431.496094,45656.066406,45656.066406,32249759209
2018-05-29,45614.285156,48291.015625,45423.605469,47945.632813,47945.632813,36332759708
2018-05-30,47927.281250,48594.824219,46935.027344,47531.343750,47531.343750,31590400655
2018-05-31,47528.968750,48770.003906,47212.816406,48034.632813,48034.632813,32862853166
